ID_Venta,Fecha,Categoría,Producto,Cantidad,Precio_Unitario,Total_Venta
V-1339,2025-06-14,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1340,2025-03-06,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1341,2025-10-08,Hogar,Sartén Antiadherente,5.0,30000.0,150000.0
V-1342,2025-09-29,Hogar,Sartén Antiadherente,5.0,30000.0,150000.0
V-1343,2025-11-06,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1344,2025-12-02,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1345,2025-08-20,Ropa,Sudadera,-1.0,28000.0,-28000.0
V-1346,2025-08-21,Libros,Libro de Cocina,1.0,18000.0,18000.0
V-1347,2025-06-10,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1348,2025-07-11,Ropa,Sudadera,1.0,28000.0,28000.0
V-1349,2025-02-16,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1350,2025-02-19,Hogar,Cafetera Expreso,5.0,120000.0,600000.0
V-1351,2025-01-31,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1352,2025-06-18,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1353,2025-12-07,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1354,2025-11-04,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1355,2025-10-23,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1356,2025-12-03,Libros,Manual de Python,1.0,28000.0,28000.0
V-1357,2025-06-29,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1358,2025-05-23,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1359,2025-10-15,Deportes,Cuerda para Saltar,5.0,9999999.0,49999995.0
V-1360,2025-01-14,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1361,2025-04-03,Hogar,Juego de Sábanas,3.0,40000.0,120000.0
V-1362,2025-06-29,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1363,2025-10-17,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1364,2025-11-21,Electrónica,Teclado Mecánico,5.0,45000.0,225000.0
V-1365,2025-04-21,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1366,2025-06-24,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1367,2025-06-16,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1368,2025-01-27,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1369,2025-01-26,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1370,2025-12-05,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1371,2025-08-15,Libros,Biografía de Innovadores,2.0,,
V-1372,2025-09-20,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1373,2025-02-26,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1374,2025-09-27,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1375,2025-07-22,Deportes,Mancuernas 5kg,1.0,25000.0,25000.0
V-1376,2025-04-15,Hogar,Cafetera Expreso,2.0,,
V-1377,2025-05-11,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1378,2025-01-04,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1379,2025-03-08,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1380,2025-09-14,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1381,2025-07-23,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1382,2025-08-24,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1383,2025-08-08,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1384,2025-05-29,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1385,2025-06-16,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1386,2025-12-20,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1387,2025-02-24,Ropa,Sudadera,5.0,28000.0,140000.0
V-1388,2025-07-25,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1389,2025-06-08,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1390,2025-03-28,Electrónica,Cargador Rápido,1.0,15000.0,15000.0
V-1391,2025-09-29,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1392,2025-06-29,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1393,2025-03-16,Hogar,Cafetera Expreso,2.0,120000.0,240000.0
V-1394,2025-11-05,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1395,2025-11-18,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1396,2025-10-24,,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1397,2025-06-15,Hogar,Cafetera Expreso,4.0,,
V-1398,2025-02-04,Libros,Libro de Cocina,3.0,18000.0,54000.0
V-1399,2025-05-21,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1400,2025-09-17,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1401,2025-08-20,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1402,2025-05-27,Electrónica,Teclado Mecánico,5.0,45000.0,225000.0
V-1403,2025-11-01,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1404,2025-10-25,Deportes,Mancuernas 5kg,4.0,,
V-1405,2025-10-20,Ropa,Chaqueta de Invierno,5.0,75000.0,375000.0
V-1406,2025-09-01,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1407,2025-08-19,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1408,2025-09-16,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1409,2025-12-29,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1410,2025-09-25,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1411,2025-07-10,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1412,2025-06-23,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1413,2025-02-03,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1414,2025-12-14,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1415,2025-12-03,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1416,2025-02-11,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1417,2025-06-08,Libros,Manual de Python,5.0,28000.0,140000.0
V-1418,2025-12-29,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1419,2025-07-12,Hogar,Cafetera Expreso,5.0,120000.0,600000.0
V-1420,2025-02-17,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1421,2025-01-10,Hogar,Juego de Sábanas,2.0,40000.0,80000.0
V-1422,2025-04-20,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1423,2025-04-26,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1424,2025-06-01,Electrónica,Cargador Rápido,5.0,15000.0,75000.0
V-1425,2025-09-27,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1426,2025-03-09,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1427,2025-03-25,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1428,2025-08-13,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1429,2025-12-13,Ropa,Sudadera,5.0,28000.0,140000.0
V-1430,2025-05-26,Libros,Manual de Python,,28000.0,
V-1431,2025-05-03,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1432,2025-07-08,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1433,2025-05-25,Libros,Cómic de Superhéroes,,12000.0,
V-1434,2025-08-03,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1435,2025-03-12,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1436,2025-07-10,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1437,2025-03-05,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1438,2025-05-20,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1439,2025-08-12,Electrónica,Mouse Gamer,4.0,25000.0,100000.0
V-1440,2025-06-28,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1441,2025-07-22,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1442,2025-07-17,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1443,2025-01-15,Hogar,Lámpara de Escritorio,3.0,22000.0,66000.0
V-1444,2025-03-16,Ropa,Camiseta Algodón,3.0,12000.0,36000.0
V-1445,2025-08-30,Ropa,Sudadera,4.0,28000.0,112000.0
V-1446,2025-11-12,Electrónica,Teclado Mecánico,1.0,45000.0,45000.0
V-1447,2025-05-12,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1448,2025-11-08,Deportes,Botella de Agua Inoxidable,1.0,14000.0,14000.0
V-1449,2025-05-28,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1450,2025-01-25,Ropa,Sudadera,,28000.0,
V-1451,2025-08-23,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1452,2025-11-02,Deportes,Mancuernas 5kg,5.0,,
V-1453,2025-10-22,Ropa,Jeans Slim Fit,-4.0,35000.0,-140000.0
V-1454,2025-08-08,Electrónica,Cargador Rápido,3.0,15000.0,45000.0
V-1455,2025-05-04,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1456,2025-12-07,Electrónica,Cargador Rápido,3.0,15000.0,45000.0
V-1457,2025-02-04,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1458,2025-09-17,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1459,2025-08-29,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1460,2025-05-10,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1461,2025-06-26,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1462,2025-06-20,Ropa,Camiseta Algodón,3.0,12000.0,36000.0
V-1463,2025-10-07,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1464,2025-12-23,Libros,Manual de Python,2.0,28000.0,56000.0
V-1465,2025-02-02,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1466,2025-04-14,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1467,2025-06-11,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1468,2025-10-06,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1469,2025-11-28,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1470,2025-01-25,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1471,2025-07-08,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1472,2025-07-17,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1473,2025-12-21,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1474,2025-05-17,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1475,2025-08-09,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1476,2025-05-31,Hogar,Lámpara de Escritorio,1.0,22000.0,22000.0
V-1477,2025-06-17,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1478,2025-11-05,Libros,Manual de Python,4.0,28000.0,112000.0
V-1479,2025-06-29,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1480,2025-11-11,,Biografía de Innovadores,1.0,22000.0,22000.0
V-1481,2025-02-08,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1482,2025-12-14,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1483,2025-11-08,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1484,2025-02-04,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1485,2025-07-16,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1486,2025-03-20,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1487,2025-08-16,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1488,2025-09-29,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1489,2025-11-29,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1490,2025-01-14,Ropa,Sudadera,5.0,28000.0,140000.0
V-1491,2025-07-18,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1492,2025-05-14,Libros,Manual de Python,5.0,28000.0,140000.0
V-1493,2025-05-27,Libros,Manual de Python,1.0,28000.0,28000.0
V-1494,2025-03-11,Electrónica,Auriculares Bluetooth,2.0,35000.0,70000.0
V-1495,2025-08-16,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1496,2025-12-30,Electrónica,Cargador Rápido,5.0,15000.0,75000.0
V-1497,2025-05-29,Hogar,Cafetera Expreso,2.0,120000.0,240000.0
V-1498,2025-07-05,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1499,2025-04-13,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1500,2025-01-14,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1501,2025-07-08,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1502,2025-11-10,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1503,2025-07-23,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1504,2025-07-29,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1505,2025-06-12,Electrónica,Auriculares Bluetooth,4.0,35000.0,140000.0
V-1506,2025-12-15,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1507,2025-10-10,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1508,2025-08-10,Deportes,Mancuernas 5kg,1.0,25000.0,25000.0
V-1509,2025-09-23,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1510,2025-03-24,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1511,2025-09-23,Hogar,Lámpara de Escritorio,3.0,22000.0,66000.0
V-1512,2025-04-11,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1513,2025-11-17,Hogar,Organizador de Zapatos,5.0,,
V-1514,2025-02-17,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1515,2025-10-25,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1516,2025-11-06,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1517,2025-01-15,Electrónica,Teclado Mecánico,5.0,,
V-1518,2025-05-16,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1519,2025-11-13,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1520,2025-05-29,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1521,2025-12-17,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1522,2025-02-07,Electrónica,Mouse Gamer,4.0,25000.0,100000.0
V-1523,2025-08-01,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1524,2025-06-24,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1525,2025-06-13,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1526,2025-07-09,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1527,2025-06-13,Ropa,Sudadera,1.0,28000.0,28000.0
V-1528,2025-05-17,Libros,Manual de Python,2.0,28000.0,56000.0
V-1529,2025-02-19,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1530,2025-11-12,Libros,Manual de Python,2.0,28000.0,56000.0
V-1531,2025-06-17,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1532,2025-03-23,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1533,2025-09-13,Hogar,Sartén Antiadherente,1.0,30000.0,30000.0
V-1534,2025-02-16,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1535,2025-05-04,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1536,2025-01-25,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1537,2025-11-02,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1538,2025-01-05,Electrónica,Auriculares Bluetooth,2.0,35000.0,70000.0
V-1539,2025-05-16,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1540,2025-01-24,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1541,2025-10-15,Ropa,Chaqueta de Invierno,5.0,75000.0,375000.0
V-1542,2025-05-28,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1543,2025-08-19,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1544,2025-12-15,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1545,2025-02-19,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1546,2025-10-13,Hogar,Cafetera Expreso,2.0,120000.0,240000.0
V-1547,2025-11-05,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1548,2025-01-21,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1549,2025-06-20,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1550,2025-03-18,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1551,2025-06-17,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1552,2025-07-21,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1553,2025-06-22,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1554,2025-09-08,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1555,2025-01-09,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1556,2025-08-02,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1557,2025-11-02,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1558,2025-10-23,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1559,2025-09-03,Ropa,Medias Deportivas,5.0,5000.0,25000.0
V-1560,2025-07-14,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1561,2025-10-21,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1562,2025-08-14,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1563,2025-07-31,Ropa,Sudadera,5.0,28000.0,140000.0
V-1564,2025-11-10,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1565,2025-09-23,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1566,2025-12-06,Libros,Cómic de Superhéroes,-3.0,12000.0,-36000.0
V-1567,2025-06-10,Ropa,Sudadera,5.0,28000.0,140000.0
V-1568,2025-06-25,Deportes,Balón de Fútbol,3.0,30000.0,90000.0
V-1569,2025-11-09,Libros,Manual de Python,2.0,28000.0,56000.0
V-1570,2025-05-23,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1571,2025-06-02,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1572,2025-06-12,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1573,2025-05-21,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1574,2025-12-13,Deportes,Botella de Agua Inoxidable,4.0,9999999.0,39999996.0
V-1575,2025-06-26,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1576,2025-05-28,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1577,2025-12-02,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1578,2025-04-14,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1579,2025-12-23,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1580,2025-11-12,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1581,2025-01-26,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1582,2025-01-27,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1583,2025-08-30,,Mouse Gamer,1.0,25000.0,25000.0
V-1584,2025-10-09,Ropa,Sudadera,4.0,28000.0,112000.0
V-1585,2025-09-02,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1586,2025-05-27,Electrónica,Teclado Mecánico,5.0,45000.0,225000.0
V-1587,2025-04-29,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1588,2025-08-02,Ropa,Camiseta Algodón,4.0,12000.0,48000.0
V-1589,2025-09-11,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1590,2025-01-05,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1591,2025-02-24,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1592,2025-11-25,Deportes,Cuerda para Saltar,4.0,8000.0,32000.0
V-1593,2025-03-10,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1594,2025-04-09,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1595,2025-08-23,Hogar,Cafetera Expreso,1.0,,
V-1596,2025-06-22,Hogar,Organizador de Zapatos,2.0,180000.0,360000.0
V-1597,2025-03-31,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1598,2025-09-21,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1599,2025-12-09,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1600,2025-09-02,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1601,2025-05-14,Libros,Manual de Python,4.0,28000.0,112000.0
V-1602,2025-05-17,Hogar,Juego de Sábanas,5.0,40000.0,200000.0
V-1603,2025-10-21,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1604,2025-12-21,Ropa,Camiseta Algodón,,12000.0,
V-1605,2025-08-27,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1606,2025-12-18,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1607,2025-11-24,Hogar,Juego de Sábanas,5.0,40000.0,200000.0
V-1608,2025-04-24,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1609,2025-03-20,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1610,2025-08-01,Deportes,Botella de Agua Inoxidable,,14000.0,
V-1611,2025-12-07,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1612,2025-02-11,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1613,2025-12-27,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1614,2025-02-27,Electrónica,Cargador Rápido,5.0,15000.0,75000.0
V-1615,2025-04-14,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1616,2025-03-26,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1617,2025-03-01,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1618,2025-02-16,Deportes,Botella de Agua Inoxidable,1.0,14000.0,14000.0
V-1619,2025-08-21,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1620,2025-08-22,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1621,2025-08-25,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1622,2025-05-11,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1623,2025-02-07,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1624,2025-12-25,Electrónica,Cargador Rápido,,15000.0,
V-1625,2025-02-05,Libros,Novela de Ciencia Ficción,-4.0,15000.0,-60000.0
V-1626,2025-07-29,,Jeans Slim Fit,4.0,35000.0,140000.0
V-1627,2025-07-11,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1628,2025-07-12,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1629,2025-12-01,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1630,2025-10-03,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1631,2025-04-25,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1632,2025-08-26,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1633,2025-07-14,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1634,2025-06-27,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1635,2025-02-27,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1636,2025-01-09,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1637,2025-02-21,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1638,2025-11-03,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1639,2025-07-25,Libros,Manual de Python,5.0,28000.0,140000.0
V-1640,2025-04-22,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1641,2025-05-29,Ropa,Medias Deportivas,-2.0,5000.0,-10000.0
V-1642,2025-10-23,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1643,2025-06-04,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1644,2025-07-31,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1645,2025-10-13,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1646,2025-10-12,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1647,2025-11-26,Libros,Cómic de Superhéroes,-4.0,12000.0,-48000.0
V-1648,2025-12-23,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1649,2025-06-03,Libros,Manual de Python,5.0,28000.0,140000.0
V-1650,2025-08-31,,Jeans Slim Fit,3.0,35000.0,105000.0
V-1651,2025-12-29,Ropa,Sudadera,1.0,28000.0,28000.0
V-1652,2025-10-15,Libros,Libro de Cocina,5.0,18000.0,90000.0
V-1653,2025-09-29,Ropa,Sudadera,2.0,28000.0,56000.0
V-1654,2025-05-11,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1655,2025-08-19,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1656,2025-04-08,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1657,2025-12-11,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1658,2025-02-07,Ropa,Medias Deportivas,5.0,5000.0,25000.0
V-1659,2025-04-22,Libros,Manual de Python,3.0,28000.0,84000.0
V-1660,2025-06-05,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1661,2025-03-02,Libros,Manual de Python,5.0,28000.0,140000.0
V-1662,2025-12-27,Ropa,Sudadera,2.0,28000.0,56000.0
V-1663,2025-10-10,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1664,2025-08-27,Deportes,Balón de Fútbol,3.0,30000.0,90000.0
V-1665,2025-05-14,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1666,2025-08-27,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1667,2025-04-15,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1668,2025-01-24,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1669,2025-01-09,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1670,2025-10-24,Libros,Biografía de Innovadores,2.0,22000.0,44000.0
V-1671,2025-04-11,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1672,2025-10-19,,Sudadera,5.0,28000.0,140000.0
V-1673,2025-12-02,Hogar,Juego de Sábanas,4.0,40000.0,160000.0
V-1674,2025-11-25,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1675,2025-06-30,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1676,2025-09-08,Ropa,Medias Deportivas,1.0,5000.0,5000.0
V-1677,2025-09-26,Electrónica,Teclado Mecánico,1.0,,
V-1678,2025-01-04,Libros,Manual de Python,2.0,28000.0,56000.0
